ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,Label
76,-0.027155861630300773,0.16246269975017602,-0.050386515687748615,0.0656765931794774,-0.05674409573713179,-0.034009746195142396,-0.010717987940663162,-0.06413316406804066,-0.037993957725933274,-0.12024432622053607,-0.05504168143528246,0.025192868279379037,-0.01608894680232916,0.0058418684222172135,-0.01075707573397881,-0.05465727293298237,0.06132697915508463,0.02816861346330137,0.06960582393514049,0.07135316262147828,-0.08976986323438371,-0.21010444957726596,0.028208739103204237,0.10364874650914424,-0.045529508087931915,-0.015813523543106153,-0.0730935558856225,-0.006006854198762942,-0.04365758583572297,0.06757007955381296,0.09187973108112199,0.005990690834635953,-0.01810330011933361,-0.03301312472319139,-0.11430149759000369,0.04712966836486151,0.1205110187932577,0.08548210374475684,0.05400859733854346,-0.07879156639659247,0.0490170803944505,0.09429444793855463,-0.041351768819591336,-0.07277629595177755,-0.032886071684532295,-0.050697250791735385,0.06864126078536198,-0.004032651995408582,-0.09645810856634567,0.11217321609874151,-0.017186933203686333,0.011145823290428125,0.11177276861314996,-0.06886555197270415,-0.11590751398085417,-0.2423262340979579,-0.15220821214014768,-0.12471060474476782,0.0713713557835635,-0.20310680443407272,0.033737383166728675,-0.2238140820061778,-0.018641432713866608,-0.1554489997429569,-0.18893529409702267,-0.008365743759860673,0.18016283796879576,0.06392889046530927,-0.07908173954206041,-0.03979656720312596,0.22127810353759508,-0.10918093911938333,0.21638428230117326,-0.025732536828536743,0.031945276713015336,-0.029344555382929977,-0.06987539581957562,-0.1408169901319321,0.08253639961481893,0.16880301182635396,0.00855534207199424,-0.033522196634339606,0.050916668373988,0.018451549028217395,-0.008525240517315564,-0.07273233526292942,0.004371812480123072,-0.09420335219114576,0.029801367356703107,-0.04145149046773533,-0.002368862848165465,-0.08652561829523557,0.01923335240042159,0.055262840612964756,-0.028126314286920757,0.03900581503393737,0.034434378617616244,0.011670889246109411,0.011784745098734279,-0.06460962144979727,1
28,-0.06117221934860275,0.05171150975708684,0.27470923062964836,0.10220986438283751,0.06123261924393789,0.08933286811694686,0.025860355610152673,0.0771245142452619,0.012590769227188239,0.062296849334439505,-0.020774651555361838,-0.05464539400402657,0.03089961372963092,0.0145212013072388,0.15914028240432523,-0.050057085372776776,0.02165962551127254,-0.018967341709002238,-0.011296617790260284,-0.020747022429848563,-0.060198187920074774,0.049065892786954224,-0.14568635107090347,-0.16051058372157812,-0.03864738474799019,-0.0797877686819912,-0.03609000246594986,-0.004807097816130179,-0.026593997937137504,0.009855177723082488,-0.03855447997167507,-0.02325266432447134,0.04263902341823697,-0.03023608825970245,0.06009821448008859,-0.08381148367402227,-0.025160336158128845,-0.051714955785939966,-0.004888322392881522,0.023185650034960432,-0.041956695118033696,-0.06641275122179402,0.0039520351148424945,-0.0515061613647691,-0.08351019286602859,0.02645003207436168,-0.03316474528350994,0.012108168006579337,0.03080132747210827,-0.04177935630295338,0.008440251151643716,-0.08303569983546279,0.014384417814682854,0.053175358476587296,-0.0009448363207995723,-0.08353126820718838,0.004222323699374026,-0.14470309969151385,0.07637930277849668,-0.12541017703470744,0.013800001139179358,0.02185364970853479,-0.053311912139307985,-0.05660903897291492,-0.14741856100720055,0.02263361556643807,-0.07320855711577344,0.022644152457067683,-0.09855980340145269,-0.08192090321217914,-0.009602752887654253,0.14166011899752048,-0.06391753840691161,0.10853459557477327,-0.05500530488065214,-0.024271412339639184,-0.16319780588957045,-0.06902363753906463,0.14731422453061963,-0.2724054116929542,0.0011800812839451117,-0.07977758077600396,-0.026816982755826863,0.06257401417449132,-0.1445319448566623,-0.08632591867701803,0.2792118379944474,0.06169425069547132,0.042240054150011,0.013366906930384318,-0.08474726144882985,0.08671683251798144,-0.07999397484571613,-0.10526340506842417,-0.0538056209899122,-0.005898417587639586,-0.08803457079466549,-0.14599599314850578,-0.16590342144170864,0.028408283376818364,1
102,0.08463575530823529,-0.021078952738694364,-0.015827548669289267,-0.08394829435172989,-0.036312652976379166,-0.10623454556990432,-0.024043749729252252,-0.18925618008555528,0.03470133467029124,-0.23436001123276493,0.17133246587237086,-0.25237230562891066,-0.08361492906949974,-0.036939468645277376,0.011431209410448355,0.0007206686350854213,0.38532172695027567,0.3298474464211978,-0.050069080411568365,0.13787395541952593,-0.026345515962893997,0.09727652784857417,0.12786558373259607,-0.17389002066471768,0.06600066541953922,0.045652444809969085,0.1590560070020981,0.011509927722340456,-0.08586076318916112,0.08176098661056423,-0.04456044636237526,0.039915182655146736,0.06689598531873496,0.034530900686972385,-0.02353569154819424,0.05352613624781728,-0.013164568578479348,0.012147573862209469,0.009307755897547985,0.05396465315923452,0.015700193625762457,-0.04121808701270217,0.03895472863432074,0.027191734804460754,-0.07687254333465957,-0.005384982226176218,0.0180574471268028,0.01685536571847643,-0.0029727058996171585,0.003724376762705129,-0.02175494923055728,-0.09859702432061614,0.0070814708398641985,-0.012789711361609135,0.017217957145921153,0.08106468031245005,-0.014034022685456667,-0.007125031946040401,-0.012281008113967387,-0.003629925095018658,0.020050909196306428,-0.0005151221942123504,-0.02397811226904362,-0.05032658169703568,0.02276501490132434,0.007779657928574653,-0.0001549275622796057,-0.017397221177062452,-0.042798322396859725,0.0021240149565861454,-0.05594162360181522,0.048930300117358806,-0.001279641955681372,-0.007330585257680332,0.014945576934543453,0.0486487231999462,-0.009272520639039538,-0.022838167791850616,-0.021142134605246235,0.00239444777314852,0.01432242613698988,0.018807476639674723,0.025406751083840697,0.049220268247526004,0.011943801090535128,0.016227089161874295,0.022245131713451407,-0.0049751221259957705,0.007566574042488525,-0.06963355362126872,-0.009063159384684697,0.05355610527555542,0.014959973571781415,-0.02673508259777112,0.0034306976061293233,-0.03913067092223953,-0.055345892010403214,-0.05130123445859201,-0.049826000555436435,-0.01733599163574804,2
132,0.20641746138493172,-0.06391141469318301,-0.060885105909843605,0.045116170782219064,-0.051078924859577865,-0.023700982011240348,0.1128606354372401,0.14430442882915254,0.1997844016538427,-0.10556248243027645,0.133052499434651,-0.09920864287154689,-0.1755898013252543,-0.06020080858543641,0.00866543704783217,0.04948682048674478,-0.02791133926695377,-0.04655433388271979,-0.09246124849135379,-0.040352313411371285,0.00519044967675778,-0.13540017572329405,-0.040915099191490396,0.02414506175545613,0.03909066849006584,0.1052310891873014,-0.013598716749118646,0.0043559792719244685,-0.008841854617191978,-0.022844603724519942,-0.02024320359714596,0.002949317347143608,0.021159217686423773,0.021585860333413295,-0.004293493800758241,-0.004189535075838661,0.03689095206653106,-0.06295573648455195,-0.1288320666606674,-0.02773897885639713,-0.030647570262512133,-0.04975851217813242,-0.09181886711283285,0.13466628627894245,-0.0518942190050462,-0.05240807232041357,0.05279172375997076,0.11791692755809072,0.03663537246279604,-0.09648614692853627,0.05399311092023422,-0.07883384789683877,0.017466988100461295,-0.07251154472652466,0.015804615403653927,-0.06012006436039552,-0.008305576181692512,0.01746192690137604,-0.009507596719004136,0.009058563717727878,-0.037589929013936374,-0.02081443923981086,0.09079110849384195,0.11543679544502942,0.05030838285480893,-0.12332825622073534,-0.08113015058892689,0.06673920037762533,0.06606273336143502,0.1238160759146169,0.1794055959791923,-0.0874208792021498,0.009000030690569068,0.11057858077149847,0.08231694376485654,0.10031721983303708,-0.005932746363838753,0.009960670890063857,-0.028796257454074225,0.17487357571089013,0.22831865553810357,-0.2429479488395633,-0.020533349314609442,-0.10477015947119502,-0.011411521665980973,0.059072226847801744,0.0924645278886162,0.013929429458676272,0.11652738442416595,0.013575873446971953,-0.02453577325771737,0.05158875472388832,0.10599907893596744,-0.005958406763166931,0.11060408081934295,-0.03912708424222091,-0.21288100310553426,-0.08963630749289371,-0.03906466745476318,-0.010241599372548529,2
164,0.06767992177798746,0.00020999186668252287,-0.009004387593780609,-0.09751870763283337,-0.044844363171613166,-0.06842249853045008,-0.0105322985954542,-0.061163940087542557,0.009231395957767409,-0.09405555609989365,0.01602919062214096,-0.07130678792482979,0.0039958320044114915,0.00329858238654183,-0.02234235034225998,-0.11608056599844055,0.061258783738154035,0.09233716145336401,0.08195235275060574,0.009035782504861572,-0.033914251978919896,0.06843779511016646,-0.01641542479635207,0.039948765559141904,0.030159955144651602,-0.06635454404053044,-0.05137730995799072,0.037174923171376335,-0.04024521615107401,0.07001383108367741,-0.12239865357447882,0.02656969046164534,0.024597001347605518,0.039123559692023115,-0.07241426454809698,0.05358072743898879,-0.0657901224809487,0.12108938056946342,0.04123262448846309,0.06668702166963765,0.004291879177697214,0.11689806323692593,-0.1255616460586007,-0.16251208428342895,0.14490242559435898,-0.1231487436541789,0.014164643777659842,0.00537969169053099,0.07380524844069655,0.07538241252041358,-0.08013989489186278,0.03292151432157738,0.03557349342912968,0.12275202969039503,0.07862845327095744,-0.19817859012064026,0.02802913977227725,0.06687439642954314,-0.016144566841999698,0.29948602578640393,0.20329446497472442,0.17487426743042253,0.35180289060310377,0.15842061985909414,0.042468828669126345,0.14845029580551433,-0.05419869563179013,0.23974445009796505,-0.060321611468789484,-0.051572806327580975,0.18029144661326948,0.12090934523291377,-0.0036532585705237406,0.10823968371147406,0.05335337911123025,-0.07529255179253524,-0.08492453361452709,-0.0720869479127694,0.028720804493147258,-0.11882280270275287,-0.07790721756588855,-0.025800533085911848,-0.02466762351770233,-0.0576253730491501,-0.08669682981195227,-0.05162832587162697,0.009436824263386883,0.000454515952950515,0.15015514848786762,-0.06585858819687292,0.06752278149396732,-0.10552273148213444,-0.06395570331810801,0.03913289765851907,0.005123774503287191,0.04524172603280651,0.03465486996278433,-0.01938359803094229,0.0485994218891346,-0.016940433252597694,2
8,-0.039371472096914904,-0.009314364046492319,0.3267708929700257,0.11355752604009203,0.06360375147491758,0.0899855684259652,0.04027796421241509,0.08513597439819376,-0.014178036122717206,0.026292772523643773,0.03360736533665799,-0.10977227234020949,-0.00941408958800781,0.02217389046212232,0.03624661829282008,0.042040342802681784,-0.02582290636627351,0.022287812527148752,-0.07339120872072759,0.0347377604032862,0.10129935126697619,-0.01900522961370863,-0.008674923004850373,-0.05122243834275226,-0.00178886038381087,-0.06297210331911107,-0.02524410647686732,-0.02073931670916343,0.001395130574148743,0.014705643380233203,0.047908129751546714,0.019555114941530217,-0.013299392608897962,-0.005388270460992126,-0.02086347448186713,0.042746046782571344,-0.12375718344907002,0.03612922678574893,0.24156308556417155,-0.029049779106708494,0.17969186862958228,0.1473054146910852,0.02697759813359412,-0.0873945304614881,0.003976752000978145,-0.025168396267887604,-0.07245009642349275,0.15300559760632318,-0.14630423693450478,-0.0998814954685576,0.11869154627491034,0.11053482327563334,-0.0662502074120159,0.0043098874220021234,0.19756190902517132,0.021339208176039622,-0.034511038901227975,0.058659302380773985,-0.004243428100602311,0.010121112760850363,0.004317799723592608,-0.1369648885560697,0.09187459924810715,0.10223627557381189,-0.031621132976020594,-0.056499167219194825,-0.009549666646514009,-0.1113419309491018,0.004505020441793603,0.01964625674062443,-0.046676978503204736,0.0041406962557223185,0.12174961652134504,-0.037070602261756146,0.01245135305568988,-0.03641292992135386,0.0674379844574547,-0.05405795103758695,0.01914850297891321,0.09720827548955532,0.034714340885881,0.039628266822315066,0.07012033115855952,0.008781593163581371,-0.015822059211550207,0.11324316959518084,0.08521234141381093,0.09347620735524031,-0.006171723416266939,-0.03898054353297362,-0.007588281699701437,-0.05630366822708541,-0.17356520980440596,-0.17723752815782914,0.028465014270373578,0.024501645522085023,0.04436723291148122,-0.03695981300272691,0.21677076162905634,0.0559936715238211,1
14,0.03381475680958321,-0.0015513110159834384,0.4206399614514099,0.13853887021738712,0.0211664608842311,0.0956403260903442,0.044069487567097505,0.07692270390391456,-0.0047728211081502,-0.032063883869230946,0.00032881579235358665,-0.005615589427396228,0.016837334269149448,0.028908614504384884,-0.20196115646183893,0.0852404178538774,0.008249988921051917,0.11824055532236157,0.004564707220864704,0.058539315773180334,0.14452432570312296,-0.010752539729850522,0.1249866202384727,0.1507769235782726,-0.02076495925327555,0.01899678781761517,0.014877301671033811,0.027155023336612346,0.043504755411233234,-0.045697555177920006,0.05471334698570937,0.04719732656923974,-0.00961817173313981,0.040782082663158976,-0.02793117616964615,0.04158001486968743,0.15485319791709246,-0.05821645304012018,-0.01931010449594332,0.0044714949082338825,-0.04444276819061772,-0.04328088456942672,-0.01461012031696541,0.022536696640798715,-0.0010339860512881033,-0.07809471142749655,0.03238273508485131,0.010889759237720387,0.10044225680069467,0.005928028695500332,-0.05724500316396368,0.11174686329929769,0.030594387886661557,0.03550372302260316,-0.05782243704981906,-0.0417761813928068,0.02151880921384842,-0.011484022787601194,-0.04451595582326264,-0.03261135313274348,0.05486201881648998,-0.02807423092191906,-0.0677726753703703,0.018278406352965775,0.018245460840846467,0.02909637469315131,-0.04808673767769059,0.002567625064355424,0.0005954462518259446,0.04240054546471611,0.08372402454590273,0.00648834991098179,-0.008675534787402055,-0.06213379252588298,-0.03148813897543606,0.0071144312966731444,-0.025814081772548795,0.02083525627047978,0.019371375572329312,-0.06607984436686754,-0.02277405447722253,0.021022929055197318,0.020757084399454253,-0.007814910196220933,-0.0952804190649529,0.017605755155361547,0.019438127300516264,-0.03795654282052389,-0.016390985839241624,0.056648402579301683,-0.0008695057399916675,-0.1023357291508746,-0.08569361343069902,-0.009469389790885052,0.021278448098712367,-0.10342891926245476,-0.1340701683896982,0.019621820929679214,-0.006550145874920847,-0.007171695649485438,1
95,-0.1264531557079343,0.05724803470837412,0.05910553976908212,0.03558193968170751,6.494601763597003e-05,-0.009902589616455735,-0.05602082244658779,-0.05504910908028722,-0.0224662116891475,0.02384649731126397,0.0008162445676367658,-0.0005354233154207973,0.006888569702452042,-0.04190088956752402,0.08327073720739253,-0.06313514799475758,0.002700417743297262,-0.06589435610933796,-0.015339924469055053,-0.04338253267025205,0.028751447650963043,0.026265730113529784,0.17856332311650946,-0.07190314040900458,-0.025471376194631423,0.0665300671603537,-0.19999114807130786,-0.09037724327830875,-0.04640108182409318,-0.11727773495266297,-0.06389538957385224,-0.020014043901318983,-0.002246018618652058,0.06679816890633983,-0.11140319435803361,0.05445408755664745,-0.21772559336391026,0.11660218240066726,-0.007608902003841335,0.14991218211099808,-0.13017813304837655,0.05166790831913147,0.012097227156560725,0.04249366040523152,-0.03834407291222521,0.22889641724734197,0.08400073313265952,0.018793160700833558,0.05914360113060521,-0.1301730078264942,0.11630714162635582,-0.19300699816613542,0.02353185109452031,0.16994188909118235,0.13301519801952905,-0.08472396349613168,0.10273559732083648,0.045065858839955605,0.03455192044927842,-0.015633295905549537,0.054292437699911385,0.131815085627961,-0.16597639657039032,0.02468172471337928,-0.11700878347668564,-0.07805509484308808,0.08689085042684418,-0.07024283238262274,-0.11945784163442087,-0.10963439247700633,0.12636823682951998,-0.014676567503630654,-0.028246930207839235,-0.18262516668588455,0.016825610102902847,-0.1513868792298055,-0.12298121198018011,-0.01618242436358535,-0.031896174847949835,0.07198930653215584,0.12342403841607907,0.013589961969360931,0.07366860645559122,0.0343185816213458,0.12822538990080667,-0.0135332549947324,0.06301320558956819,0.030623213105112117,-0.02549855648058377,-0.02003056712681194,0.06836757023982985,-0.04722290966205934,0.05187037752997279,-0.018077855287699292,-0.07582220614218138,0.0261277819286151,-0.14652069941838283,0.058196080890975735,0.07432168332255559,0.1198471441678478,1
9,-0.00641769967778051,0.03140486144174736,0.3923146369673291,0.1315095155241293,-0.003620586978795079,0.07155539300705425,0.0030284641278295345,0.0678576328549133,0.03333586050380035,-0.01493233396646306,0.02809769249952379,-0.032528256606384205,0.03299615227669936,-0.018983888949649006,-0.18953084084193367,0.08656764628811205,-0.05080942541462915,0.030081985287514414,-0.029661751490740688,0.02175365277957147,0.19966782182844323,-0.002002129080582523,0.19873317083346015,0.14903102688488418,-0.015626545319872905,0.024809842751715126,0.0031555080016320114,-0.019466762687044798,0.0029071411014901694,-0.016562424004513535,0.044485023037908036,0.06521512683846085,-0.015324032796981387,0.07042043504564237,0.006823369951225263,0.030035205222004927,0.18988178110539258,0.027335739620660368,-0.05106147155516249,0.037262393746201404,-0.10070892351065076,0.001844286186137297,-0.06961924053411346,0.024018617409318092,0.05426365998427074,-0.03538932321073158,5.43711108368624e-05,-0.08680591637518952,0.044405275054608825,0.01790421237015422,-0.10556300408249221,-0.07757996667133178,0.0040157046705655555,0.06513684111737224,0.008337813210650224,-0.02147665892609149,0.029184760406335702,-0.045559495736853625,-0.023745215658402735,-0.01634978339172781,-0.032498486694101,-0.009184032096646883,-0.007483000859689553,0.034856496080819206,0.012746354821173232,0.043724213010317384,-0.007273259369098229,-0.032796993975692745,0.04846789093885978,-0.07177983327135201,-0.10498895872907464,0.01771906377830643,0.05194032524734659,-0.04498456543655017,0.03727245442659576,0.024382247478207913,-0.07967038330089815,-0.012100455271536165,0.025523123169470287,-0.043482867361473596,0.01902389185058473,-0.01717994436740787,0.022321372016558243,0.016482316678219564,0.012678900740001622,0.01283732966360895,-0.013009128449633218,0.07136509896527926,0.013613195216174477,-0.04020124233816425,0.025587928846473297,0.07140438770632963,0.020256537841519984,0.029928487025037684,0.0012519790086514668,0.028856831826482895,0.014369120150064155,0.02706000440123468,-0.05968581056636202,0.003926435204311889,1
125,0.011386786571482494,0.016016528044634222,-0.04718349310227443,-0.11765231649587722,0.07976525408228272,-0.022004259159694676,0.03725687463585515,-0.09192382094999495,-0.08143908996784666,0.04726023223012119,0.030467145921664388,0.016112304048428186,-0.10779153930255708,0.4390320754481739,0.15791534308465516,0.1254950469084224,-0.011617743038843794,-0.040835494845342095,-0.036692821376668516,0.13212708316424332,0.11588106686240816,0.051369644216018515,-0.021792833098845974,0.11371822630681291,0.056787585180473374,0.076019830502405,-0.029966263656342428,-0.0021783441845651098,-0.04752927665850333,0.030318123342652145,7.142210320152878e-05,-0.005692337528169423,-0.08376240004948679,0.05161822051145876,0.0289618403126941,-0.11012816680104255,-0.04264450261420691,0.035776035617125876,-0.04290711087363412,0.022742670460818036,-0.013294854836132708,-0.02347235645304087,0.015478705125965202,-0.07648489968125254,0.032268431082128235,0.10089841853104085,0.0016915818534249498,0.0207113298152976,0.019458418687412698,0.1302727522769264,-0.022691764165219272,0.002808207944534427,0.017469421548797534,-0.026638918600135963,0.1565282750829198,0.011198170804605423,-0.07377542843571087,-0.06126129471697192,0.18726832963889248,0.11448968848851807,-0.08138884542022054,-0.035561541355256826,-0.01579983909489556,-0.004283750048143901,0.03971326140545519,0.04509377551017099,-0.09992742900964978,-0.14909263147577329,0.062097250301828374,0.05924760068731817,0.20016741207959346,0.043493254217306807,0.08742400617358186,0.11799189488152147,-0.1590219052975161,0.26070668121237134,0.013707965184648285,-0.06658166741625511,-0.0016259504963853735,-0.19286215261940204,0.2626367440509528,0.19716310978453622,0.14089650000410744,0.16356434999779831,-0.026273968618792616,-0.11072086885085393,-0.14887023247516168,-0.05276734517360543,0.06156124614377595,0.001001120654694707,0.010052666339505698,-0.05704029621598379,0.05057378350816562,-0.006397527197214228,0.019668346061836015,0.04812642298298541,0.012886310552257795,0.02151866332833157,0.008238243968507867,0.011240171907679355,2
91,0.037045131080719496,0.006502200878678794,0.13369351410208963,-0.002512771100443986,-0.03846094260622607,-0.04321650826404076,-0.038613960300829815,-0.07861779825451387,0.020230652882089136,-0.0638329543285308,-0.03717155396311939,0.07677803917020071,-0.031196331791551533,-0.05235246464067905,-0.043172121413150334,-0.013982495227590909,-0.0025333879703879104,0.021285240021381883,0.0023351362722371215,-0.0720596323427409,-0.02871510998714693,0.004928317900432289,-0.09162898979040716,0.11565902337039458,0.03502537724246388,0.08720332336200506,-0.07258612759327131,-0.025575484945823686,-0.0474646236509239,0.09865285877113986,-0.11664904925411458,0.07691681699652955,-0.07666975041391468,0.05663574760103731,0.030097223267052865,-0.004869963550207489,-0.1898357576083479,0.055914826562516104,-0.11279913048044075,-0.03630036746124984,0.033201114814511976,0.18703007939166916,0.08289731706296778,0.048670393205135117,-0.174580187332665,-0.1535904072255197,0.028908422460043104,-0.22995917027250057,-0.08346529586652701,0.2099785665136614,-0.007022348801496845,0.0692291458207666,-0.18424179021981707,0.10804103687078682,0.04984412605658021,-0.08117096983460319,0.04111280658477699,0.03566386572258582,0.06890820056509266,0.008468405852958915,-0.2644198190879512,-0.19804022769242094,0.017790216822280956,-0.16899040798292805,-0.02398173205484306,0.0006704576922628108,-0.03886002287269546,0.13373229490732808,-0.003951907028084173,-0.026356941620731905,-0.13688379538784415,0.1771825912291376,-0.16873132483805348,-0.08307208528906915,0.14918549721768637,-0.04714591314654789,0.056527268833990965,0.028068840632176337,0.1014611833724337,-0.04022271994730605,0.1520640485979471,-0.04406896011789182,-0.030363940818605016,-0.13413399795358447,-0.02824342105247506,-0.0244042981432893,-0.08344606643530929,-0.0113621992011509,0.08647939498877662,0.041978210424519366,-0.026134472266606562,-0.06898600585803037,0.07682694560843324,-0.0620416944467504,-0.09971973703436345,-0.12877925178530936,-0.004679362498235877,0.02777804621421656,0.14509726912911378,0.025117925795470675,1
65,-0.18316428858812664,-0.12751141084960665,-0.09200163730859057,-0.1304211758452674,0.6227899906080002,-0.16933662025436544,-0.23165436029187186,0.12106782463775734,0.11462209844020105,-0.0975647401337302,-0.05332129387875346,0.03543290189238234,-0.017758040201713572,-0.04903723936551103,-0.10063319484882148,0.028097359572296636,-0.02837226374425696,0.02051830513735787,0.01561780293866699,0.02448502831486275,0.023704810079665174,-0.020387747271429585,0.004632734803080913,0.021505613094220846,0.00047866248218825876,-0.003370357915672213,0.0017622212944617128,-0.011842033218718687,-0.0933010393200491,-0.0005996964876797089,0.02067260960450579,0.17591203936254637,0.025777191737356896,-0.22291212134449337,-0.11524973543238616,-0.06710765808292396,-0.03781115849619912,-0.008932401926173197,-0.013433791307615149,0.013126094965797341,0.01224533268838951,-0.012647356337453099,-0.008067698604509945,0.01612612773436655,0.026097769403106638,0.02244750192933225,0.015829736740580823,0.019489665346509154,-0.004187924246611517,-0.016355166521521906,0.010816778811808017,0.02177337175919162,-0.04004355463967677,-0.012529582249680343,0.011724602873458495,0.0013750053780468834,-0.011849217267043667,-0.007317279140409617,-0.0028310086977933694,-0.011720008058665049,-0.021912309427269433,0.006187979988232193,-0.00523043756585149,0.021936790220637617,0.0013642834037049514,0.00420132105195874,-0.018754370084397162,0.0012678288925775188,0.00369872114896373,-0.0008665228334484074,-0.011255706252317985,0.002142059206783181,0.021314604807445812,-0.009792918637953675,-0.021101214563220044,0.01445818281846748,-0.02819972905312397,0.002903748922888516,0.011424542426208372,-0.019578141549564974,0.0015020972566364783,-0.02281608485012296,0.018243997580824775,0.008839032599601804,0.016454796326118532,-0.003434938616193016,0.011644248366865052,0.0009429848453222855,0.0010479830069326742,-0.01448485361103257,-0.025036522195224876,-0.020995761975879906,-0.02688312823496589,-0.009638119837898541,0.013211283831646726,-0.01060605439966201,0.026583942949049737,0.016147811390149213,0.03744872869907838,0.0164081517381799,1
